id	filename	md5	size	state
809904c7-ee4b-4729-9199-f00f0c56d716	f043e7c7-a439-422a-9424-4000d943faa9.FPKM-UQ.txt.gz	8d0700a8492739930c46ef6223c4d5c2	521717	validated
80cdd0dc-439a-4607-9fc8-a5f20340fae1	afb668fa-aa77-4b25-886a-6afc513d8376.FPKM-UQ.txt.gz	a8f8d3bea1e60b325b10247b8b03c528	536496	validated
80ecb9a7-2e30-40d5-97c1-75909e8bdad6	85a10ecd-d3aa-4907-9dea-d58ead2e511f.FPKM-UQ.txt.gz	958f43ba471338b03686513d50057db1	516093	validated
81008db2-51a9-4125-9f8f-f54377ddaad4	7dd92b6c-ed0f-4f93-8a03-0fb8eb318d83.FPKM-UQ.txt.gz	c977c38b669e8ad3384e41f91b4d3993	537761	validated
810a5905-2390-4201-93ec-30445664955e	d7f33a5b-096f-4786-af14-87fc93bb7087.FPKM-UQ.txt.gz	37c697ea4cee23a249bd093b03def182	505045	validated
81a4e5f3-862c-4740-9772-9019e4de4207	7a8ea18b-44d2-483d-a343-709e2d3c6d90.FPKM-UQ.txt.gz	022ab1eb18671b8cf886c6d5aae8488f	536632	validated
8258ce8a-56dc-45a3-be0a-9a4599154811	0ea2d656-d880-425b-abe7-d1cab827aaf5.FPKM-UQ.txt.gz	1328d60784697b8e2f85a39ad4ead7bc	559839	validated
827bacb7-49c2-4ce9-9cf5-6d21d290aec8	3893a3ce-8554-4de1-9070-4ad443e4fa03.FPKM-UQ.txt.gz	1264f53fb4b398cf864bbb3f474f0246	497872	validated
82b244eb-7135-49fd-bb9a-e79651d891cf	ca75e00b-f5e2-4904-a53b-36a1314e8e86.FPKM-UQ.txt.gz	586c7ce4bee7045e388c94c280e2f292	503314	validated
8337e6ef-cde4-467c-b2dc-38d8ab43bfe5	d23a059b-5f83-4044-9694-94e641d763ed.FPKM-UQ.txt.gz	3f777f697471bd3c5a08e3cef2ce1c8b	504504	validated
835d1ae6-7e63-401d-b70d-e90aa3007117	d487c477-1052-4b32-8df9-edf0e6872bd4.FPKM-UQ.txt.gz	f42534ae08c56985cac2a79e805e46ae	538447	validated
83f6c638-c833-4604-a004-80fa71cdf63f	0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM-UQ.txt.gz	f878fd52cc90ad93bbbebd71ddda1882	512337	validated
84363e28-5aa0-4329-ab05-7c7df13ece74	083f6f8d-e089-4d01-8a88-a86d9d080e54.FPKM-UQ.txt.gz	0ab4f94e8b93e391fda38823a2f17882	505404	validated
848c7f3d-90c2-472f-b1d6-d5a76d9e788e	103b1320-8c4e-44ea-9449-fdcb6b405f94.FPKM-UQ.txt.gz	2f7f5f27dfe960af75610710352e34bb	474066	validated
849d6d9c-f4b8-4c27-af97-9d13c883d015	ac69d62a-af65-43d2-aac7-216908fc1116.FPKM-UQ.txt.gz	d680c742eea739019a7e2c73270def9e	488644	validated
857e5ed7-5600-4382-a4fa-5f94d16196a5	4ac1259d-a93e-4a58-a8f7-80050117ffc1.FPKM-UQ.txt.gz	420e4a5504cd95f56f7af94f3eae345d	511535	validated
85927c61-7e88-4c80-8992-125ffda12609	5b7fe07d-e845-4a26-b9c1-3f925118f127.FPKM-UQ.txt.gz	3836f858137aa8cb86cd4a536b4cc4c3	508808	validated
864e4755-328e-477b-9b6f-71ab33079506	9c7895bc-69aa-4344-9edc-bc6076f7fcdd.FPKM-UQ.txt.gz	d6dd4255aa8070acbca5fdd3473a94f7	516120	validated
867c2473-7469-4fb5-9f6c-d430d8f3bf77	6095b94e-2101-4128-ae51-f0c77daf7811.FPKM-UQ.txt.gz	1baebbb25fa2b98ec34fa9b136330abe	494627	validated
86b6a61c-a168-4982-8ff3-dfaac5d5c72b	f1a1f6c4-a95c-4e10-b699-8939cfd671b0.FPKM-UQ.txt.gz	da2b302eff6364e5f1b9b8dd3ede3f7a	532047	validated
86eb67c8-c363-4dae-aab0-30ca40ce34dc	f562a9d0-39fb-4062-b535-87a96ad3212a.FPKM-UQ.txt.gz	d72d72fed3811e19d0bb721179490677	538229	validated
86fcb0ee-f41f-4e27-8d21-61977166bf60	646eed68-b3b8-451b-8022-a44dc6032c68.FPKM-UQ.txt.gz	a1c703d6f7bf38b8af526e40d7e51d9e	511167	validated
875cf081-ced4-41ed-b040-212291812447	4a173a7e-b734-412d-8519-a2a6f6d33d89.FPKM-UQ.txt.gz	6e18929012ee65b2a02aea88262307ba	509995	validated
87c22fef-7039-462e-8b53-e4e1500a22a6	cfe84822-f9a6-4fe0-bed5-ee2f44fdecf7.FPKM-UQ.txt.gz	7d8e56fa8bc67179aec5732aca805286	548113	validated
87df7e52-4b70-4e2d-974b-34efd191f9b2	362f67f1-4837-4245-ae7b-76d596575fd4.FPKM-UQ.txt.gz	fb8737ea6b1eaee3c69df59c3924b633	529255	validated
885b575b-8f4e-4b39-b40f-2e50ce3dff63	e49b0cc5-3b8f-488d-8914-a8e0c761abf5.FPKM-UQ.txt.gz	ac9c86e11740253d7c55f81a78498bb5	633404	validated
88754db5-6b6b-40e6-9c96-914640654ff0	a85d707e-2694-49e0-a18c-75e560ea6015.FPKM-UQ.txt.gz	aa25c145be7102ff7d3576e43bb3b31d	517782	validated
88c1690a-4d5b-4a1b-b5a3-a3a08dd58926	476bae8b-1fb6-4c6c-98ae-2a779a718e6f.FPKM-UQ.txt.gz	3f688af05f05e42932b5052d18bd7c0a	515473	validated
88dd859b-d864-4eed-adaf-e09dc0d1d2d6	ed4297ed-e6f1-460f-af85-2bb2dd2e6670.FPKM-UQ.txt.gz	1448605fab6bf378f6cee79499025f07	514439	validated
8951de29-f37e-455a-828e-dfd10d4550d0	0a393cef-3d96-434d-9bac-349ea165bf73.FPKM-UQ.txt.gz	a6a4778664eae5485e6c7bf2a9376809	513379	validated
8972febd-f088-4b88-994d-7f1bb92f5a5d	430669ee-998d-4917-83b6-ee7f0b6cae46.FPKM-UQ.txt.gz	effecc2833894c48d13d729262de450e	519567	validated
89763dde-09e0-49bf-b231-430d182e3b6d	53f615eb-5de0-409f-a363-c4190a8891f9.FPKM-UQ.txt.gz	00df93bca424a0e84967865353326e40	511264	validated
8981d596-efc8-4453-bee9-259fd00717f4	b3ae3d7d-e056-444a-8d27-39faa849ae37.FPKM-UQ.txt.gz	4f775cbb04a3591d01cd28722510b12e	512831	validated
89bca2aa-f3ab-4cca-8b6a-b6b79d287e7c	44df188d-5dd0-488b-9a21-e9ce57f35077.FPKM-UQ.txt.gz	29817a1946e4b05360958a04ed6d5840	571035	validated
8a3d0fb7-bc26-4831-b6ae-40ce430e94d6	e24a7d5b-0da7-4f1b-aca1-9dc89e6b281c.FPKM-UQ.txt.gz	1c0723a00b0e28e640d16b1a7f0fa3b5	529203	validated
8a62365d-bcd2-40da-a2d8-5899366f898b	fb94b719-4a43-4090-9a61-9f62a30d545d.FPKM-UQ.txt.gz	963494ac2a68e0084935988d7375da64	498863	validated
8a85e9d9-0961-4f98-951f-ee89b9f48b81	58f34ab9-0412-4c1e-a0d5-0073ffad1270.FPKM-UQ.txt.gz	fd74b21e2a725941e9a9316738b59907	518279	validated
8a8e9595-dbc9-4870-a224-b4e3e44c0dbf	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM-UQ.txt.gz	59509694d5e2b02f01c3a6e947c5b4a6	512632	validated
8a8f0d98-3ab6-4c15-ab13-7840ae0fcce1	23e87533-2220-4b0d-b3e2-43707cb25858.FPKM-UQ.txt.gz	414b7c4b566388dcf43bc0d2d3ea4236	513913	validated
8adaf07e-af61-4d2c-98b0-1a6c04bb6641	247cf0a0-bb25-4a18-a5c8-a4b8a43319e0.FPKM-UQ.txt.gz	7e27e6674281cd5c5b43a1ee4bf08762	471848	validated
8af947e1-808b-48d3-a89e-ba9c55e9e7a2	2b33014e-c7ff-41aa-82bf-3121756639ad.FPKM-UQ.txt.gz	1c93b8abf9f9c10ef68f3918c01070bc	533287	validated
8b4f0120-6cb3-4862-80ba-21450aac478a	8e2e6b91-b5d6-4d21-a2c9-4ce9d48307ed.FPKM-UQ.txt.gz	7fe2f1690b5b686c52affe29d8bfe0a7	502751	validated
8b7cb81d-9ed0-40a2-860b-cb02142436e3	2c5ac99b-8d07-49ca-954f-83f925ca8e6e.FPKM-UQ.txt.gz	2a37d5089f6b77b2e3b0d3f2bcd38dce	506873	validated
8c2fabe6-fae6-4986-9927-4cc7c2d71afb	ee7d6b4b-a341-4a9b-9a3a-38526e749cdd.FPKM-UQ.txt.gz	236e89c4713369de4bc6d746c995557d	507145	validated
8c5bfc3b-8072-49c2-93e7-e65ce464d2fc	fa698ead-9c4d-4f90-856e-643f46a5fe0f.FPKM-UQ.txt.gz	6dc268cc2e8a7267b8e83538a950d7ea	524452	validated
8d98789a-c8fd-4698-999d-64e63a45a05c	fcd8ddd5-d44b-4792-9fb1-f254916a1556.FPKM-UQ.txt.gz	91a1c65e9467b926158d8eb8e61f799d	504234	validated
8e32bdb6-bc13-46e0-8cb7-5d7cdb7c09f9	596e0340-9bb6-49eb-a926-f51f8ec9727d.FPKM-UQ.txt.gz	03eb6cbf83ca8c6b0bfdcbd58c988732	485720	validated
8e45203d-ae6e-4311-b4e0-2207ad991372	e15a011d-bba3-4807-bf48-dfa912d018af.FPKM-UQ.txt.gz	0e1e132bc9abc534fdb77b063401112d	583288	validated
8f442963-b34b-42e9-89f4-c49d1b838f40	6d288ccd-1e48-4ac1-95ec-bad261261fc0.FPKM-UQ.txt.gz	b8ef1e497165bf2a986b7d1efa8a6adc	528902	validated
8f559a94-2a31-4a70-a538-0a978bce46c5	c05ce281-b3ce-4c02-a051-3fd68ad2d62d.FPKM-UQ.txt.gz	f4fbe91d3b5945033201c71b547bcfda	535879	validated
90237b35-1a0c-4fb8-93bc-cd3c044f0488	397e302e-393e-4f54-b360-fcffe394271e.FPKM-UQ.txt.gz	54d905b03274558d08808681545ad1cb	518476	validated
9053c31c-dd0a-4642-a65b-2ddcea6bd87b	6c304972-b122-49f8-a1d2-0d48d24e6b08.FPKM-UQ.txt.gz	55b218c6c3b8c253f1aadd59ab020a09	509697	validated
905a9ca1-3146-4b27-a5fc-9bfd46d3b66d	cf926727-8d8a-4dea-87cb-18aeb4ab216d.FPKM-UQ.txt.gz	6ba5348f1d162c1ebd5856545945a2b0	539760	validated
90b463e6-d18a-4907-a427-ecc054dabb11	35c4cc14-5096-4da8-9190-359338fdb365.FPKM-UQ.txt.gz	71c25f6cc64b9a9644751bccad2aea02	488514	validated
9186cc9e-ca1c-4fc3-90ab-1e9e061aa833	f10f8b8e-c6e7-46e1-a97d-08f90c76b539.FPKM-UQ.txt.gz	1eafc4094f262272591971a07a790f69	553129	validated
91f242d3-1d35-4861-a6f5-88e6850fa556	c6cbdff4-b55c-4e33-984a-3e016ce6622f.FPKM-UQ.txt.gz	345491adbf05d66acb99c6d3459ea97d	503727	validated
9223fd5a-da5c-4805-b43f-0709d7d9903c	61ed5ca1-343a-42aa-9d54-73ddd3f6b484.FPKM-UQ.txt.gz	cd89591e87da756aefd49f8cd8cc72eb	516028	validated
922f89ce-d46d-46a8-9b3e-7a822840d9dd	79f4b12a-ed1c-46d5-ae3d-a0422454eaf4.FPKM-UQ.txt.gz	fb66331eec6cadb52e185d99d392367f	505865	validated
9237f99f-cc51-4d7f-b99b-02843daa78f2	f95c523a-cfb0-4b7e-9a66-48dcf9d24515.FPKM-UQ.txt.gz	5c4c7d56736045d702e2116315ce1a85	519768	validated
924f24ac-1ed2-4e0a-8e5e-48178f72bd66	bd21ff09-25f7-45b7-be71-1f110503eec5.FPKM-UQ.txt.gz	dce34e4767da4e77693e94828c040ca8	471849	validated
925bc33e-e57d-47d5-a621-c59743cb8691	085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM-UQ.txt.gz	44124311d2c96f9e561aeeceab87f525	510044	validated
9288dbef-674c-4e87-b072-00962e64bee2	7b6219c1-3eb0-4f97-8df6-13d6a8502cc7.FPKM-UQ.txt.gz	fbf8a755a623cf41a2f3ff623af20884	509926	validated
93011908-a10d-49bc-9c65-92c87402c234	a9cda68e-2f29-424c-a9d4-1e31fd1a7d8f.FPKM-UQ.txt.gz	1cc279559454bccac4fc20a1635e8768	514626	validated
93276247-305c-4a78-a92e-5f713490d3a6	6e4cd75c-e602-4845-95f2-8520d7976d56.FPKM-UQ.txt.gz	0ad433558e17d70bcf2ec89dd2ca6f2d	512266	validated
9337e7a7-be11-47a2-b652-aa1ce28494f1	e621bfc8-6557-450e-8e4a-3f754294cb20.FPKM-UQ.txt.gz	75587f39a70d56176bc46efe8e7fe233	495059	validated
935318c1-7d22-4ac0-a84c-486ddda2cd7f	a1f37975-6bc2-4583-9035-8e8c70677833.FPKM-UQ.txt.gz	4018cd73776bef91fb87b2a19bc8e191	501297	validated
937201fa-bee4-494e-b681-1b1bb1bdf3b4	228845f8-1ad7-4193-a570-e17871798c67.FPKM-UQ.txt.gz	b92fa397a236b907c099fb4fc5f8cea6	499726	validated
93a90a59-8cf5-4934-ae03-14c5c3baedcc	57551a3f-81c3-42f0-bfcd-b9430881b07f.FPKM-UQ.txt.gz	fc7375149049af266e60ad56e95baabb	525943	validated
9485fd69-e718-4987-9917-2840b202efbc	d1cbb686-93d8-4349-8bf5-756887c60ebc.FPKM-UQ.txt.gz	fa8f2eb1ed53275e7e1a03eee7e143d8	482494	validated
94906375-e7c4-4869-97d0-e56722558e7e	37ba0f80-6041-4e6d-bfa5-c177ac6094b0.FPKM-UQ.txt.gz	4bd959fb928e04e0aa96d953c4b633e1	530236	validated
94a76cf5-ea02-429d-998b-a063da27e087	95622ade-3084-4ddb-93a1-e6baac7769f7.FPKM-UQ.txt.gz	51afbcfd33bd341cc234fb4296dfcd67	519747	validated
94fbeb45-f85d-4a9a-8a4d-7fe06447367d	abbfed03-c0bd-40b4-820e-2386aa6e7850.FPKM-UQ.txt.gz	45da1b9cd4d1fa3dc7c2ac72fc01bbe8	483247	validated
952a1021-5fc6-4d4c-a1e8-165183dd1e5e	64236c23-1d9f-4853-b846-1d13cc539803.FPKM-UQ.txt.gz	da67ca29c806886ff678dd22a3c2e954	526256	validated
9595fcb6-2fa4-4ef2-9404-0f9379f589c2	253954ed-6f83-44ab-b6bc-694fec051c1d.FPKM-UQ.txt.gz	e8991d5af51c9433a480b40f0009206f	514049	validated
95db3bc5-a835-481c-a530-b796b6b205ed	8a677c7e-9e03-4510-9c7e-b52311f144d9.FPKM-UQ.txt.gz	23e2451708eb4ceefeeecdbd29db84d7	532838	validated
96213137-57c8-4014-924b-f890ffa6ca23	1b82b231-0151-46e3-9e71-3c2ceb78d051.FPKM-UQ.txt.gz	1cda750c05cf0602f9555a9caab0db9c	598616	validated
962e3b22-03fa-4d90-b3f0-88792657264e	c61fb9d1-d808-4328-8a9c-7ccb4beb139f.FPKM-UQ.txt.gz	9dc8ffef98a267a6356bc259f4951b63	542779	validated
96c49624-4154-48b0-8281-311645c3b514	571e9f2c-b71e-4c42-909f-1feb69cf9723.FPKM-UQ.txt.gz	b42687550ba46720e9bbeff60bce7d82	485718	validated
9708151c-d984-41f3-b8b1-d670c0031b71	728a0414-1d94-44f2-91de-24d0adeda7a0.FPKM-UQ.txt.gz	3edbcb201f12d33d430d5838e7095a9d	519718	validated
97de7e4f-bef9-40cb-a8a7-0aee27d2caec	0d1c74b2-4b01-43d8-8283-987c16c5e3a5.FPKM-UQ.txt.gz	7a40a8cb98091b72b559a8c423fbca3d	521573	validated
97e795db-49ae-4c0c-9bc0-286476a35d34	be0ccd3b-6e6d-4720-978f-c0c5fa71d964.FPKM-UQ.txt.gz	ef80f1ea9307b366983b05559016f382	505587	validated
97f4a881-f174-4540-88c7-0ee800d8cc76	45f1fd5b-e6af-4b7e-b4e8-648892b32876.FPKM-UQ.txt.gz	433bbef1f9dcf1519d32b002671fd835	508044	validated
98970f9f-7362-42df-b897-c6f9a46cd308	2169eeab-a7e5-44b8-a249-3dce8c5caed0.FPKM-UQ.txt.gz	d8a3060de327aaa3b97cdb16517bf893	507069	validated
98f2733d-f2c4-4f37-ae57-020eec7d26d6	a0c52010-3ef6-4ec9-b944-e967b36da124.FPKM-UQ.txt.gz	2136d2534fc9731c1af5a3c8f7df1379	538938	validated
992e8b39-9706-4a17-ab11-555dbbfd9505	ed13d440-b19e-453b-bd34-4f5c0fd1b392.FPKM-UQ.txt.gz	a413a966117449c15e367522289b6c56	506780	validated
99659c42-2ad1-42b3-8365-45cf775525e0	e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM-UQ.txt.gz	ef2b98a4834a68c2bc02469a9cd41015	531193	validated
9a8d01f3-e151-4b10-87a1-64b860ed66ae	a761dcfa-a669-404a-9881-81938b1756b8.FPKM-UQ.txt.gz	6dde851f230dd1b2b947f2d09d57974c	521067	validated
9ab002b0-0f94-4d41-87bd-6236a156ff7e	9774a650-c8eb-4264-a3fc-df312cc78b30.FPKM-UQ.txt.gz	b7c6411b8dde62ea0b933ba6eb78f9c2	522911	validated
9bc1301f-7592-4168-bd21-431b3d5c5e9f	0ec64cf6-1981-45dc-a04d-8ecbdc6f550b.FPKM-UQ.txt.gz	64aebcab3ddb58fd609b7f19e3630692	485826	validated
9be32005-1631-4f52-8638-9dd690e3ecca	742a7f53-9d79-434c-b796-c5bdfc87c16d.FPKM-UQ.txt.gz	5b54c78ff5d1ba5cf0ea00f6e84728c9	502049	validated
9c5546a9-d37f-4075-bf67-77a945910505	317f72b2-51cd-496a-bdb2-d23c4e4c5aa6.FPKM-UQ.txt.gz	85de27eb5c193a537039198ebd5b3104	577552	validated
9c6c97d6-614c-41c0-88df-744ef90ae380	25ae7e1d-5f00-4eeb-a188-747743ab2e2c.FPKM-UQ.txt.gz	f532c4dc6f527fa3ae09e85640c51d73	498948	validated
9ce15bd2-12a4-4876-bc91-d6ad14e94dd2	05d24fd7-2dbf-40b8-bea8-80e067975af8.FPKM-UQ.txt.gz	7be11d283297772698456a9f94f01228	497351	validated
9d466485-24ca-40b0-9121-45a0b9fbf57c	bd118e30-6764-4adb-8a5e-0a80bd6c6d74.FPKM-UQ.txt.gz	74902b876b28760317fcfc023c535f12	538141	validated
9dadf231-8969-428a-97c8-e0db3d54a05a	318897c4-11d8-4d01-9f1c-f966897ea9a5.FPKM-UQ.txt.gz	cf6ab5583be86348c3384f1953433679	520404	validated
9e115cf7-e5cb-426f-9a0f-1af6544e66b9	6592706a-4d75-4fb2-bf9d-8c0febf4a80e.FPKM-UQ.txt.gz	d1100eb4274e39beb498c3731f9328bc	522851	validated
9e27958e-6c2f-4659-9fd9-5bcedbb18299	393d326f-f2ad-4e0a-83bc-d41421dbd25e.FPKM-UQ.txt.gz	ef123e1ae0da16ab1a604df20cdab271	503146	validated
9ebd0a0d-dfae-4dba-8226-37c62c85230e	30bc60d4-7bf1-474e-a2f9-3c1108820cd1.FPKM-UQ.txt.gz	0ff28b2d10acc93c9ef57c81c126b386	561722	validated
a081c39e-7e0f-4a72-8605-cc59d8be747c	a65ae799-abca-4512-a65f-04f775818ab2.FPKM-UQ.txt.gz	2fc6f8da485f4e08039582c608be7f33	554999	validated
a0b36c35-1d6f-4fb1-97d6-a1c7d6ef3541	52690fbd-b6dd-43b3-b301-0c5a53a06119.FPKM-UQ.txt.gz	031d42c2f23a2e4efc96e8815ce18ed4	532971	validated
a0e2b269-fd7d-41df-bbef-b7d054340452	3243c347-c219-487f-87fa-ec4046feee81.FPKM-UQ.txt.gz	d27d7cae10e9a8938a8ef92ec74193d0	490188	validated
a115f93f-f5fd-4cb2-905d-8ad5d8528f3a	e42a9258-1310-4b53-9b75-fca2d22ec01c.FPKM-UQ.txt.gz	3387c486dd964aefa2ba7b2314d9c640	543898	validated
a1b2c81d-d155-4849-8bd8-ca1ed3ac6966	3d3ff298-ca83-4d1b-aaaa-954c9d5ab67a.FPKM-UQ.txt.gz	326fd55db96104234a890d45a5ffe770	519700	validated
a214d7e4-8009-4c58-8ba0-d7d4acdea302	6a4a1e31-bdb9-465b-9e42-4ec02e9b152e.FPKM-UQ.txt.gz	314f63ecfdb79e6fb1e5293bc3375a17	521293	validated
a385e21d-957e-4080-a585-6abf9643bd33	1af1aa3f-8f7c-4b29-bf14-5427d5a87c0a.FPKM-UQ.txt.gz	bff6a4b672e81af93314c863b6bc4ca9	500847	validated
a3de7b43-d175-4b00-856a-1e5ee646557f	be2c9880-9391-4eb4-8fa3-2f44761c2b54.FPKM-UQ.txt.gz	e931639a35449b2a58991938919f0d22	519839	validated
a4d8713c-ab6d-41b4-8235-d2efbdce18d9	29cc568c-564d-4a83-9ab1-fe990f763228.FPKM-UQ.txt.gz	276cfa47e854f1eb47f66ae8f04b482b	516089	validated
a4e9af43-92e7-49e0-93de-d9e34b046165	84cf5b05-7d2c-4d14-9ba9-deba82d8df0a.FPKM-UQ.txt.gz	341d467fa54c97b3fedc32e40ddf106d	508102	validated
a5221e29-7cf5-4504-82d9-e710a8b94b4e	7707599c-51ca-4801-adf9-1c9642254fdb.FPKM-UQ.txt.gz	e6424694e9afc4d9a2d105eecd76be36	551133	validated
a6322b96-a6fe-4681-9777-b7d24e3275f2	633bd886-75b6-4d46-8e6d-c86250ed1dc4.FPKM-UQ.txt.gz	ccb7ba63c894b1518dd4ea728d753b19	518720	validated
a66e83e7-01a0-47c0-a202-c789fe8b0aa8	bf77760f-d262-412e-b826-6e7c975a2b21.FPKM-UQ.txt.gz	058e85f0c409ac6afa60354169a7ea46	505904	validated
a6a3c126-55bd-4843-9b75-264449ec69c6	19f2bfb6-33ba-4aea-9281-c5009d539562.FPKM-UQ.txt.gz	6dc2296d15767c7615162b202da868ad	498822	validated
a6e82cb3-ca7c-4284-9f6a-48fdec891bac	43366a09-bd18-463a-bd65-72303205a4f5.FPKM-UQ.txt.gz	af6ffcb69aa03fea627fe914bba8f675	483056	validated
a7080d71-da02-4559-9c58-906cc3ec3a7a	61bde405-05d4-47fe-b715-e248d2fb85ba.FPKM-UQ.txt.gz	98cc2a31673d20ce236653c9ac3e6bb5	521223	validated
a7461b95-bf45-4d34-9f26-e8c6de1d9ca4	326bcde3-94ad-4b17-ab61-733e7cf6ff2f.FPKM-UQ.txt.gz	26a56ad1f51d83e8d9e6bbef465e6101	492634	validated
a78d8a7e-9243-43f3-9bad-fb412e921529	6e3def3d-ec60-4503-86f3-334ba6bccd9f.FPKM-UQ.txt.gz	e552e5ebe467ce586602bf36344d8a5e	528744	validated
a7bc1792-8cdf-47a1-a815-dbeaa50b4425	82a9ea33-8efb-46c1-8f9f-fdf49ac56d44.FPKM-UQ.txt.gz	985455b7135dca79d041e6da253e4a8f	523686	validated
a7edafbf-c9bd-40c6-bfab-fbab0319357b	502ddeb2-8a23-44ee-924e-c43a20c506e6.FPKM-UQ.txt.gz	e81c689860f0fc1e80a652a699755b40	477597	validated
a8121e6b-4f4c-49f1-83c6-78d84c349568	747eeaa9-3782-4ef3-8359-daefa8afb3c0.FPKM-UQ.txt.gz	4e11c8b0c02bf53f2e8f5b0756b6ab6a	648041	validated
a87269cc-f5cd-49d7-a2f2-bf5ea6494034	b46edda4-9599-4f94-ac2f-927c641c542b.FPKM-UQ.txt.gz	e43842e2cf2136338feb5062cf9b7934	522933	validated
a88a1cc3-fae5-4118-93b8-a67e35c71455	feb82116-b8c0-41e6-9afd-43cc6f6c0d62.FPKM-UQ.txt.gz	de5be0707f36adcb0a345d3638d10500	531285	validated
a8e7981c-3f3e-4863-82db-887d2d6a7be7	0ea4cfc7-e096-4c03-96a0-792eedf79f56.FPKM-UQ.txt.gz	cfd6708d20b81237f644f043579323f8	509234	validated
a9651ebb-c847-4be6-b2c7-4c6e2fd60002	b719e8c8-3c22-4822-b551-c1b337704d99.FPKM-UQ.txt.gz	57dff8549e5fd51f6115a2051035af61	526654	validated
a9795a96-c066-467a-9568-bf7d5a4fea95	b2a6c9e3-65eb-43bd-849a-5829007379ab.FPKM-UQ.txt.gz	6e9416ae62175c9036c1d4e3d76397b1	536371	validated
a9848e6c-b8dc-4daf-b626-dfc4194630df	a513e301-c015-4102-9418-620e5e576ebc.FPKM-UQ.txt.gz	c5578b8a7a703ee8f4ec5c381c29554f	521947	validated
a996ccd6-3039-44ca-9aa9-3b5f90039303	cc83dc77-7231-494b-9d96-881dd60107d8.FPKM-UQ.txt.gz	810c4f711ec9b0c1f48c9af269c828d6	529220	validated
a99def36-0ac3-4bca-bbe0-54bba74d0279	fe07bbb2-6d46-44b4-8363-1e1b8d648660.FPKM-UQ.txt.gz	efe508716120a4bd9521ceb68904963d	528170	validated
aa66c18c-cc00-4039-8604-9bd444f55cf1	37864a32-7a16-405c-983b-200380f15883.FPKM-UQ.txt.gz	c7e4d88f10ed2437f21633ab8102d11e	506876	validated
aa864c16-bb53-4839-aa7c-891974744e6f	19f03b11-c023-4a31-9f11-9b7cd9320e80.FPKM-UQ.txt.gz	ebf7f8464202633576de9a832dec0497	528486	validated
aa869ab4-457e-4bd7-a889-662218feb503	2b9aeca7-6e3d-4f89-9bd8-3becb7d20c5b.FPKM-UQ.txt.gz	0a60d1f93c06d86b5b3d4f80abe6e3d3	504861	validated
aa95219a-cbd4-41ec-8a1b-76aa80c170e6	59118944-d135-4b7d-8ce4-438fcaa4fcf4.FPKM-UQ.txt.gz	7ffb0fdadfc8e5c25227d1c5a494d48b	509620	validated
ab1c6a2c-fc10-456d-85cd-24e5b91c56f6	a6c37f79-63ef-47b6-8709-94ce7b88a1a8.FPKM-UQ.txt.gz	e9b2972c348ed117c9abe67aa7a8c153	536708	validated
ab55ed11-0f89-43ad-b6e1-adc8ce92e63e	fef14828-2f36-46f1-a1a9-1f2fc4389a35.FPKM-UQ.txt.gz	b3d5911d4d234c7acae1da1f5908dead	508424	validated
ab5e613c-28f8-4aac-95b3-cfd897c5b34d	64d36f74-2917-47fd-b645-fcdefc024c09.FPKM-UQ.txt.gz	422e7f5ccc8f8a241db3eaf31146e0b2	521323	validated
ab8afbd8-d359-4ff3-8242-2933758c5375	156e6312-4cfa-486c-8730-7881580fbc1a.FPKM-UQ.txt.gz	9eff2d85bfa8164ab291ddd36fbc4c67	508461	validated
abf56db6-f092-4a62-80d1-a52e8e30285b	de3160cf-eaa1-4a44-b117-31ff1d2a5755.FPKM-UQ.txt.gz	0569859671a720607eeb5cae62104fed	506291	validated
abfbdb0b-3334-4910-ba09-a6f84ab94cca	1f26c527-17d1-4b5a-92ac-057f2411d67f.FPKM-UQ.txt.gz	d3b1ab250e4510ebbadefabf74ca89d7	501162	validated
ac04cc36-a5ad-442e-99e1-d25e0a49759b	f9bf79a2-9d3a-4df1-a03d-5a9dad5b5fbf.FPKM-UQ.txt.gz	caacd72eb12118a96d31138de58e9303	553476	validated
ac11ccc8-3dfb-4454-846e-ccc57862ad10	7b775f53-89eb-4acd-899f-2c5fc398ca9a.FPKM-UQ.txt.gz	88a1ec26c3638b9c9103a51a020e9e8f	527691	validated
ace7f20d-f036-4b77-9c18-1c1601ea6074	785ce6d8-79a1-4478-a516-a6dd263d99d2.FPKM-UQ.txt.gz	781827a25a7cb2aa7d5e83f96033391f	531635	validated
ad92f5a3-47fe-4e90-9034-df49a9e5f1de	93496e7a-eb49-4ec5-9157-3aa84800a4a4.FPKM-UQ.txt.gz	28e94452b98bff74973ebf300a16d955	525843	validated
ae404996-1dc3-4330-9a6e-5fb01de5f3be	57cd1c25-3305-4bc2-a946-e664a6e3eab1.FPKM-UQ.txt.gz	4c58f0096921cae72a45b2a82530f61f	506626	validated
ae642c11-e98b-4ecb-9ebd-b270cba49913	e6ff6ba9-8b49-4af5-80b4-efcc9cc3136b.FPKM-UQ.txt.gz	6c2c6a2017fba1ecc0a5b94fc16591e8	516490	validated
